%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.dx,field.dy,field.dz,field.roll,field.pitch,field.yaw,field.dyaw,field.scale,field.ptamState,field.scaleAccuracy,field.droneState,field.batteryPercent
1618582174678462584,2529,1618582174677911448,,0.365023702383,-0.811337769032,0.210110038519,-0.178546473384,-0.147596076131,-0.0795796141028,-1.96061360836,0.0318493247032,9.3342924118,-2.4816403389,1.0,0,0.512499988079,3,63.0
1618582174711549862,2530,1618582174711269208,,0.35917404294,-0.816154956818,0.205955028534,-0.185520336032,-0.141862392426,-0.0862144455314,-1.96035683155,0.0459422133863,9.42668914795,-2.60404658318,1.0,0,0.512499988079,3,63.0
1618582174743989560,2531,1618582174743580525,,0.352843284607,-0.820343732834,0.207216620445,-0.195759922266,-0.135922178626,-0.06770529598,-2.04320192337,0.086614780128,9.45339298248,-2.68157911301,1.0,0,0.512499988079,3,63.0
1618582174780396873,2532,1618582174779123266,,0.345010727644,-0.825066208839,0.210725650191,-0.209613725543,-0.130520537496,-0.0401777848601,-2.1251308918,0.170442000031,9.89858341217,-2.20226359367,1.0,0,0.512499988079,3,63.0
1618582174811533147,2533,1618582174811228731,,0.337586045265,-0.829224824905,0.213855728507,-0.222442939878,-0.126360312104,0.0,-2.13086795807,0.197738334537,9.7549905777,-2.75716137886,1.0,0,0.512499988079,3,63.0
1618582174844869653,2534,1618582174844482829,,0.329595208168,-0.833277821541,0.215127900243,-0.235734075308,-0.121523499489,0.0,-2.15853238106,0.211399868131,10.0835494995,-2.53524756432,1.0,0,0.512499988079,3,63.0
1618582174879868859,2535,1618582174879503501,,0.320610970259,-0.83750885725,0.215909436345,-0.249309182167,-0.117816962302,0.0,-2.14765954018,0.270885974169,10.012670517,-2.96726155281,1.0,0,0.512499988079,3,63.0
1618582174920350659,2536,1618582174912440061,,0.31168577075,-0.841349899769,0.213404089212,-0.262329220772,-0.115240983665,0.0,-2.11950731277,0.375876396894,10.1996240616,-2.79167962074,1.0,0,0.512499988079,3,63.0
1618582174945311109,2537,1618582174944935951,,0.302542835474,-0.844838500023,0.211113840342,-0.273976147175,-0.11398217082,-0.0387903191149,-2.01474952698,0.513007462025,10.5004167557,-2.62444472313,1.0,0,0.512499988079,3,63.0
1618582174978351593,2538,1618582174977950751,,0.2924926579,-0.848649263382,0.207686975598,-0.285680353642,-0.113423727453,-0.0524979047477,-1.88478183746,0.508233845234,10.5687007904,-2.81038975716,1.0,0,0.512499988079,3,63.0
1618582175013763659,2539,1618582175011520537,,0.28221487999,-0.852257311344,0.203485682607,-0.294453978539,-0.11135071516,-0.0640704035759,-1.79264843464,0.469197660685,10.657459259,-3.06814599037,1.0,0,0.512499988079,3,63.0
1618582175045142647,2540,1618582175044683513,,0.272094815969,-0.855291485786,0.202066794038,-0.301680743694,-0.107524819672,-0.0611003674567,-1.72100222111,0.503382265568,10.8398370743,-3.00444531441,1.0,0,0.512499988079,3,63.0
1618582175079295067,2541,1618582175079057990,,0.261072397232,-0.858685314655,0.203989654779,-0.308853387833,-0.106045722961,-0.0425969436765,-1.61189353466,0.590154707432,10.9740180969,-3.15309977531,1.0,0,0.512499988079,3,63.0
1618582175112471113,2542,1618582175111970917,,0.250514984131,-0.861593961716,0.205337643623,-0.316880762577,-0.104331627488,0.0,-1.56827354431,0.61999642849,10.9243583679,-3.39558553696,1.0,0,0.512499988079,3,63.0
1618582175146257008,2543,1618582175145890900,,0.23891992867,-0.864741921425,0.207026809454,-0.325625896454,-0.102668866515,0.0,-1.53648781776,0.584606528282,11.4269962311,-2.93593740463,1.0,0,0.512499988079,3,63.0
1618582175178312287,2544,1618582175177940663,,0.22762876749,-0.867676794529,0.217777818441,-0.333035111427,-0.100560851395,0.0320874974132,-1.42761790752,0.527099788189,11.2467069626,-3.5425567627,1.0,0,0.512499988079,3,63.0
1618582175211835325,2545,1618582175211396309,,0.215485051274,-0.870332360268,0.225465193391,-0.339168518782,-0.0964590981603,0.0576588250697,-1.28996288776,0.514542818069,11.5989294052,-3.28092956543,1.0,0,0.512499988079,3,63.0
1618582175245168963,2546,1618582175244772600,,0.202808365226,-0.872609376907,0.225966200233,-0.348287135363,-0.0922105163336,0.0442874357104,-1.22462189198,0.554326593876,11.6421546936,-3.59332799911,1.0,0,0.512499988079,3,63.0
1618582175279536788,2547,1618582175278674295,,0.189476147294,-0.87514257431,0.217929422855,-0.358281463385,-0.0895612761378,0.0,-1.25177443027,0.580237209797,11.8802394867,-3.44308543205,1.0,0,0.512499988079,3,63.0
1618582175311851679,2548,1618582175311530439,,0.177072763443,-0.877519547939,0.214857116342,-0.365216046572,-0.0881031602621,0.0,-1.20007193089,0.598163306713,12.0045995712,-3.7722556591,1.0,0,0.512499988079,3,63.0
1618582175345002171,2549,1618582175344691787,,0.163703516126,-0.879962444305,0.209893316031,-0.373667865992,-0.0857994928956,-0.0479281172156,-1.09468472004,0.548280179501,12.0638980865,-3.91303682327,1.0,0,0.512499988079,3,63.0
1618582175378248921,2550,1618582175377896947,,0.150217652321,-0.882290482521,0.203992754221,-0.379006892443,-0.0841603204608,-0.0688889995217,-0.920045614243,0.545902431011,12.2812070847,-3.91493225098,1.0,0,0.512499988079,3,63.0
1618582175411753306,2551,1618582175411347113,,0.136133804917,-0.884652733803,0.196585416794,-0.383538633585,-0.0835126638412,-0.088945120573,-0.781957566738,0.610139548779,12.2734794617,-4.26248979568,1.0,0,0.512499988079,3,63.0
1618582175445769585,2552,1618582175444948906,,0.12140494585,-0.886714100838,0.198405921459,-0.393445372581,-0.0832729935646,-0.0651557147503,-0.786261558533,0.720680654049,12.416932106,-4.04052352905,1.0,0,0.512499988079,3,63.0
1618582175478599102,2553,1618582175478163382,,0.106567561626,-0.889071583748,0.196010857821,-0.399749547243,-0.0844081491232,-0.0620434954762,-0.729625403881,0.736259043217,12.6223955154,-4.15459680557,1.0,0,0.512499988079,3,63.0
1618582175513103492,2554,1618582175512628570,,0.0918873697519,-0.891630291939,0.197926968336,-0.404188394547,-0.0856057703495,-0.0401485040784,-0.620547235012,0.664130270481,12.5088729858,-4.5735669136,1.0,0,0.512499988079,3,63.0
1618582175544127455,2555,1618582175543673599,,0.0789001360536,-0.894291222095,0.20031067729,-0.404654324055,-0.0890128389001,0.0,-0.492369413376,0.700628876686,12.9011955261,-4.22462844849,1.0,0,0.512499988079,3,63.0
1618582175578623069,2556,1618582175578197848,,0.0639896169305,-0.897436201572,0.20416341722,-0.405758023262,-0.0937241762877,0.0,-0.375812113285,0.788270175457,12.7462539673,-4.77075910568,1.0,0,0.512499988079,3,63.0
1618582175611533944,2557,1618582175611293360,,0.0482228137553,-0.900118649006,0.205837845802,-0.413926541805,-0.0962035655975,0.0,-0.274628371,0.759223997593,13.1746301651,-4.44044113159,1.0,0,0.512499988079,3,63.0
1618582175645006424,2558,1618582175644594919,,0.0316270813346,-0.902710020542,0.207034572959,-0.423669248819,-0.0964230746031,0.0,-0.193199560046,0.610791087151,13.2059574127,-4.82647895813,1.0,0,0.512499988079,3,63.0
1618582175679748857,2559,1618582175679264161,,0.0,-0.905081272125,0.205046743155,-0.429708391428,-0.0937881320715,0.0,-0.0597031675279,0.487467974424,13.2906246185,-5.08002996445,1.0,0,0.512499988079,3,63.0
1618582175710641490,2560,1618582175710260659,,0.0,-0.907075226307,0.203399866819,-0.433182805777,-0.0908032283187,0.0,0.110440582037,0.447076946497,13.3456840515,-5.18701791763,1.0,0,0.512499988079,3,63.0
1618582175745867444,2561,1618582175745463068,,0.0,-0.909237623215,0.202794834971,-0.434781402349,-0.0883929133415,0.0,0.352293789387,0.432631283998,13.6025056839,-5.14241552353,1.0,0,0.512499988079,3,63.0
1618582175778351892,2562,1618582175777981059,,-0.0338767468929,-0.911188364029,0.204918473959,-0.434596776962,-0.0845777913928,0.0,0.358453035355,0.299551784992,13.5045919418,-5.46995019913,1.0,0,0.512499988079,3,63.0
1618582175811496600,2563,1618582175811189164,,-0.0504760034382,-0.912956893444,0.207047507167,-0.437067300081,-0.078830845654,0.0,0.211274430156,0.179101765156,13.8095188141,-5.23348760605,1.0,0,0.512499988079,3,63.0
1618582175844859834,2564,1618582175844538985,,-0.0661206692457,-0.91456258297,0.207723140717,-0.435064941645,-0.074577562511,0.0,0.397242486477,0.202427446842,13.6644363403,-5.76199769974,1.0,0,0.512499988079,3,63.0
1618582175878406480,2565,1618582175878027355,,-0.0821188315749,-0.916106581688,0.208404734731,-0.433308809996,-0.0732158347964,0.0,0.760099053383,0.336391836405,14.0211591721,-5.33388137817,1.0,0,0.512499988079,3,63.0
1618582175911914423,2566,1618582175911536589,,-0.0976815968752,-0.917825460434,0.20843821764,-0.424261063337,-0.0741007253528,0.0,1.01627516747,0.379477262497,14.091594696,-5.78734254837,1.0,0,0.512499988079,3,63.0
1618582175947346445,2567,1618582175945103247,,-0.111991524696,-0.919451594353,0.208152785897,-0.413487017155,-0.0725308284163,0.0,0.969646811485,0.201199665666,14.0628767014,-6.15289163589,1.0,0,0.512499988079,3,63.0
1618582175978568218,2568,1618582175978103096,,-0.126191347837,-0.920678496361,0.20921382308,-0.402250796556,-0.0685367062688,0.0,0.942674338818,0.103940300643,14.221159935,-6.03877639771,1.0,0,0.512499988079,3,63.0
1618582176011850072,2569,1618582176011283769,,-0.139006257057,-0.921525418758,0.210062578321,-0.38847592473,-0.0648107603192,0.0,1.10540497303,0.241896405816,14.3738117218,-6.04151391983,1.0,0,0.512499988079,3,63.0
1618582176044909863,2570,1618582176044570174,,-0.151400148869,-0.922476351261,0.211720973253,-0.3745431602,-0.0622037760913,0.0353088602424,1.20835208893,0.269595474005,14.3575487137,-6.44720745087,1.0,0,0.512499988079,3,63.0
1618582176078842838,2571,1618582176078140343,,-0.162886381149,-0.92282140255,0.214558318257,-0.356801360846,-0.0544791184366,0.0454760156572,1.11143505573,0.0324578657746,14.4186792374,-6.4419298172,1.0,0,0.512499988079,3,63.0
1618582176111523357,2572,1618582176111236272,,-0.173726961017,-0.923301398754,0.217741876841,-0.340863823891,-0.0479255057871,0.0550740174949,1.05891489983,-0.134459510446,14.4912052155,-6.60652494431,1.0,0,0.512499988079,3,63.0
1618582176143894230,2573,1618582176143627093,,-0.183702990413,-0.923822045326,0.220914080739,-0.324974864721,-0.0426431782544,0.063207834959,1.13080453873,-0.111908175051,14.485584259,-6.78425931931,1.0,0,0.512499988079,3,63.0
1618582176179071739,2574,1618582176178780346,,-0.194252222776,-0.924630999565,0.224980741739,-0.307320594788,-0.039990067482,0.0731604918838,1.26133406162,-0.0623243525624,14.6376657486,-6.79412555695,1.0,0,0.512499988079,3,63.0
1618582176211743123,2575,1618582176211437885,,-0.20668438077,-0.925113677979,0.228366330266,-0.304758757353,-0.0355100557208,0.0789830312133,1.26666903496,-0.214139014482,14.5620088577,-7.09714126587,1.0,0,0.512499988079,3,63.0
1618582176244715645,2576,1618582176244397019,,-0.221427515149,-0.925383865833,0.232599020004,-0.314189046621,0.0,0.0871165469289,1.16306877136,-0.41060552001,14.7549123764,-6.9637260437,1.0,0,0.512499988079,3,63.0
1618582176278479960,2577,1618582176278062401,,-0.235525071621,-0.925403118134,0.237317234278,-0.318513780832,0.0,0.0957704037428,1.10693264008,-0.369243144989,14.7392454147,-7.30502271652,1.0,0,0.512499988079,9,63.0
1618582176312062936,2578,1618582176311641275,,-0.248462319374,-0.925321638584,0.239039182663,-0.317936867476,0.0,0.0897689163685,1.22977912426,-0.140848964453,14.6966056824,-7.48055410385,1.0,0,0.512499988079,9,63.0
1618582176344794750,2579,1618582176344411567,,-0.261362344027,-0.924899041653,0.229496404529,-0.316013991833,0.0,0.0363626368344,1.42686414719,0.0,14.8125705719,-7.39311170578,1.0,0,0.512499988079,9,63.0
1618582176379825776,2580,1618582176378115618,,-0.273607313633,-0.924149274826,0.208471521735,-0.307262599468,0.0,-0.0626548081636,1.57804143429,-0.145678505301,14.9236402512,-7.35947322845,1.0,0,0.512499988079,9,63.0
1618582176411478297,2581,1618582176411041749,,-0.284240692854,-0.923682034016,0.179202198982,-0.293152719736,0.0,-0.183004409075,1.69206750393,-0.137227863073,14.6323947906,-8.11287593842,1.0,0,0.512499988079,9,63.0
1618582176444996048,2582,1618582176444475045,,-0.293354213238,-0.923097193241,0.148675665259,-0.275857239962,0.0,-0.285036414862,1.65343236923,-0.0427869558334,14.8147535324,-7.70403957367,1.0,0,0.512499988079,9,63.0
1618582176478394730,2583,1618582176478039429,,-0.302015542984,-0.922796487808,0.180859133601,-0.273183971643,0.0,-0.0840489268303,1.57776224613,0.0694978609681,14.6210002899,-7.77607822418,1.0,0,0.512499988079,9,63.0
1618582176511608163,2584,1618582176511289622,,-0.313524961472,-0.921943187714,0.191783413291,-0.286415457726,0.0,0.0,1.46898543835,0.0697340369225,14.7642278671,-4.37561178207,1.0,0,0.512499988079,9,63.0
1618582176544910307,2585,1618582176544538170,,-0.326132744551,-0.920790672302,0.177198827267,-0.292984127998,0.0,-0.0741885900497,1.34655809402,-0.244345039129,14.9628362656,-4.97372627258,1.0,0,0.512499988079,9,63.0
1618582176578172221,2586,1618582176577875914,,-0.339625120163,-0.919454216957,0.153898432851,-0.300268888474,0.0,-0.159433841705,1.40624701977,-0.489625424147,14.741528511,-7.54264163971,1.0,0,0.512499988079,9,63.0
1618582176611574078,2587,1618582176611238364,,-0.354719936848,-0.917712450027,0.136962994933,-0.321390211582,0.0,-0.210143089294,1.42030036449,-0.656403303146,14.5820617676,-7.45584106445,1.0,0,0.512499988079,9,63.0
1618582176645029311,2588,1618582176644543084,,-0.371479928493,-0.91583776474,0.141751900315,-0.354598522186,0.0,-0.16016022861,1.23067891598,-1.05483138561,14.6559610367,-4.60123920441,1.0,0,0.512499988079,9,63.0
1618582176678363829,2589,1618582176678068190,,-0.389800995588,-0.912990510464,0.144204631448,-0.386128604412,0.0364532396197,-0.121421761811,1.1192227602,-1.34260225296,15.0615034103,0.212110906839,1.0,0,0.512499988079,9,63.0
1618582176712319068,2590,1618582176711351617,,-0.405128389597,-0.906633257866,0.112497396767,-0.398681163788,0.062755741179,-0.26138022542,1.11056637764,-1.38639605045,15.0836687088,0.275520145893,1.0,0,0.512499988079,9,63.0
1618582176744680363,2591,1618582176744404841,,-0.415432751179,-0.895100176334,0.0626395940781,-0.383575975895,0.111683912575,-0.468815416098,1.26249098778,-1.20349431038,15.1199064255,0.748985350132,1.0,0,0.512499988079,9,63.0
1618582176778358957,2592,1618582176778071593,,-0.422884047031,-0.879175961018,0.0433967299759,-0.354368269444,0.174543604255,-0.475423574448,1.50037288666,-0.983540475368,15.2818660736,2.0204513073,1.0,0,0.512499988079,9,63.0
1618582176811659730,2593,1618582176811378358,,-0.408023178577,-0.884557068348,-0.0414084754884,-0.216473162174,0.115196406841,0.0,1.85501027107,-1.09303283691,15.5516300201,4.04177522659,1.0,0,0.512499988079,2,63.0
1618582176845594939,2594,1618582176844745278,,-0.397524088621,-0.890203535557,-0.0414084866643,-0.125156447291,0.0660256668925,0.0,1.39019882679,-0.650478601456,15.9868717194,5.33551836014,1.0,0,0.512499988079,2,63.0
1618582176878353997,2595,1618582176877937484,,-0.392617225647,-0.892792105675,-0.0414085052907,-0.0785334035754,0.0414299108088,0.0,-0.879822969437,1.33023774624,15.5468034744,0.195516943932,1.0,0,0.512499988079,2,63.0
1618582176912173097,2596,1618582176911487814,,-0.388921588659,-0.894741714001,-0.0414085052907,-0.0462947674096,0.0,0.0,-0.827337086201,0.550850391388,14.650806427,-12.2634744644,1.0,0,0.512499988079,2,63.0
1618582176947878103,2597,1618582176947528753,,-0.387228578329,-0.895634889603,-0.0414085052907,0.0,0.0,0.0,-1.03634989262,2.17268538475,15.8156557083,1.67275106907,1.0,0,0.512499988079,2,63.0
1618582176978709353,2598,1618582176978382546,,-0.385742068291,-0.896419048309,-0.0414085052907,0.0,0.0,0.0,-0.795769393444,1.9163479805,15.4402627945,-1.79440772533,1.0,0,0.512499988079,2,63.0
1618582177011958054,2599,1618582177011330329,,-0.384915590286,-0.896855056286,-0.0414085052907,0.0,0.0,0.0,-0.897217452526,2.03752851486,15.6118888855,-0.0189203117043,1.0,0,0.512499988079,2,63.0
1618582177046561521,2600,1618582177046097128,,-0.384520739317,-0.897063374519,-0.0414085052907,0.0,0.0,0.0,-0.835378646851,2.22260522842,15.6218948364,-0.0343108586967,1.0,0,0.512499988079,2,63.0
1618582177078489758,2601,1618582177078157072,,-0.384241819382,-0.897210538387,-0.0414085052907,0.0,0.0,0.0,-0.855002582073,2.15490674973,15.6531963348,0.383245527744,1.0,0,0.512499988079,2,63.0
1618582177112129339,2602,1618582177111508243,,-0.384029895067,-0.897322297096,-0.0414085052907,0.0,0.0,0.0,-0.857927501202,2.12707161903,15.6084823608,-0.133253216743,1.0,0,0.512499988079,2,63.0
1618582177143896896,2603,1618582177143595520,,-0.383906781673,-0.897387266159,-0.0414085052907,0.0,0.0,0.0,-0.86411190033,2.06811356544,15.6312789917,0.133785799146,1.0,0,0.512499988079,2,63.0
1618582177178692856,2604,1618582177178206246,,-0.38384103775,-0.897421956062,-0.0414085052907,0.0,0.0,0.0,-0.858981966972,2.04615044594,15.6113538742,-0.0648157298565,1.0,0,0.512499988079,2,63.0
1618582177211691574,2605,1618582177211360872,,-0.383809655905,-0.897438526154,-0.0414085052907,0.0,0.0,0.0,-0.8579621315,2.0240380764,15.6251602173,0.0744159370661,1.0,0,0.512499988079,2,63.0
1618582177246956659,2606,1618582177246607144,,-0.383785367012,-0.897451341152,-0.0414085052907,0.0,0.0,0.0,-0.858074963093,1.99605679512,15.6235084534,0.0974963530898,1.0,0,0.512499988079,2,63.0
1618582177278504019,2607,1618582177278038694,,-0.383768796921,-0.89746004343,-0.0414085052907,0.0,0.0,0.0,-0.860925316811,1.96809399128,15.5988969803,-0.192170649767,1.0,0,0.512499988079,2,63.0
1618582177312295447,2608,1618582177311517743,,-0.383760780096,-0.89746427536,-0.0414085052907,0.0,0.0,0.0,-0.85803681612,1.94509470463,15.5986909866,-0.138159558177,1.0,0,0.512499988079,2,63.0
1618582177343950270,2609,1618582177343691285,,-0.383754372597,-0.897467672825,-0.0414085052907,0.0,0.0,0.0,-0.857971906662,1.91611492634,15.6098918915,-0.00267577311024,1.0,0,0.512499988079,2,63.0
1618582177379457758,2610,1618582177379095024,,-0.383750885725,-0.897469520569,-0.0414085052907,0.0,0.0,0.0,-0.864947319031,1.88607931137,15.5803222656,-0.327236890793,1.0,0,0.512499988079,2,63.0
1618582177411391865,2611,1618582177411087131,,-0.383749097586,-0.897470474243,-0.0414085052907,0.0,0.0,0.0,-0.867017805576,1.86209440231,15.5945520401,-0.0949297323823,1.0,0,0.512499988079,2,63.0
1618582177444554630,2612,1618582177444277605,,-0.383747845888,-0.897471129894,-0.0414085052907,0.0,0.0,0.0,-0.865000009537,1.83805656433,15.5879611969,-0.115931473672,1.0,0,0.512499988079,2,63.0
